Date,High,Low,Open,Close,Volume,Adj Close
2016-11-15,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,0.0,13.06716537475586
2016-11-16,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,0.0,13.06716537475586
2016-11-17,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,800.0,14.32763385772705
2016-11-18,16.5,16.5,16.5,16.5,600.0,14.962403297424316
2016-11-21,16.5,16.5,16.5,16.5,0.0,14.962403297424316
2016-11-22,16.5,16.5,16.5,16.5,0.0,14.962403297424316
2016-11-23,16.0,16.0,16.0,16.0,200.0,14.508996963500977
2016-11-25,16.299999237060547,15.989999771118164,15.989999771118164,16.25,5000.0,14.735698699951172
2016-11-28,16.25,16.25,16.25,16.25,0.0,14.735698699951172
2016-11-29,16.25,16.25,16.25,16.25,0.0,14.735698699951172
2016-11-30,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,200.0,13.955841064453125
2016-12-01,16.5,16.5,16.5,16.5,400.0,14.962403297424316
2016-12-02,16.5,16.5,16.5,16.5,0.0,14.962403297424316
2016-12-05,16.5,16.5,16.5,16.5,0.0,14.962403297424316
2016-12-06,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,200.0,15.361400604248047
2016-12-07,16.110000610351562,16.079999923706055,16.079999923706055,16.110000610351562,1200.0,14.608746528625488
2016-12-08,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,14.608746528625488
2016-12-09,17.170000076293945,17.040000915527344,17.1200008392334,17.040000915527344,700.0,15.452081680297852
2016-12-12,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,0.0,15.452081680297852
2016-12-13,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,0.0,15.452081680297852
2016-12-14,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,0.0,15.452081680297852
2016-12-15,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,0.0,15.452081680297852
2016-12-16,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,300.0,15.488354682922363
2016-12-19,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0.0,15.488354682922363
2016-12-20,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,900.0,15.361400604248047
2016-12-21,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,400.0,15.22537899017334
2016-12-22,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,29600.0,15.22537899017334
2016-12-23,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,100.0,15.20724105834961
2016-12-27,16.950000762939453,16.649999618530273,16.649999618530273,16.950000762939453,300.0,15.370468139648438
2016-12-28,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0.0,15.370468139648438
2016-12-29,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0.0,15.370468139648438
2016-12-30,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0.0,15.370468139648438
2017-01-03,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0.0,15.370468139648438
2017-01-04,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,100.0,15.524627685546875
2017-01-05,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,300.0,14.971471786499023
2017-01-06,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,0.0,14.971471786499023
2017-01-09,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,0.0,14.971471786499023
2017-01-10,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,0.0,14.971471786499023
2017-01-11,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,300.0,14.463655471801758
2017-01-12,15.949999809265137,15.90999984741211,15.949999809265137,15.90999984741211,300.0,14.427384376525879
2017-01-13,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,300.0,14.490859985351562
2017-01-17,15.800000190734863,15.75,15.800000190734863,15.75,1100.0,14.282294273376465
2017-01-18,15.75,15.75,15.75,15.75,0.0,14.282294273376465
2017-01-19,15.75,15.75,15.75,15.75,0.0,14.282294273376465
2017-01-20,15.75,15.75,15.75,15.75,0.0,14.282294273376465
2017-01-23,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,100.0,14.236952781677246
2017-01-24,15.539999961853027,15.239999771118164,15.239999771118164,15.539999961853027,4000.0,14.091862678527832
2017-01-25,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,200.0,13.874228477478027
2017-01-26,15.239999771118164,15.039999961853027,15.039999961853027,15.239999771118164,1400.0,13.819819450378418
2017-01-27,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,0.0,13.819819450378418
2017-01-30,14.949999809265137,14.800000190734863,14.949999809265137,14.800000190734863,26600.0,13.420822143554688
2017-01-31,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0.0,13.420822143554688
2017-02-01,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,100.0,13.085302352905273
2017-02-02,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,10000.0,12.967416763305664
2017-02-03,14.300000190734863,14.279999732971191,14.300000190734863,14.300000190734863,13400.0,12.967416763305664
2017-02-06,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0.0,12.967416763305664
2017-02-07,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0.0,12.967416763305664
2017-02-08,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,200.0,12.450531959533691
2017-02-09,13.729999542236328,13.699999809265137,13.699999809265137,13.729999542236328,4600.0,12.450531959533691
2017-02-10,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0.0,12.450531959533691
2017-02-13,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,400.0,12.668169021606445
2017-02-14,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0.0,12.668169021606445
2017-02-15,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,400.0,12.876733779907227
2017-02-16,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,200.0,12.876733779907227
2017-02-17,14.0,14.0,14.0,14.0,500.0,12.695371627807617
2017-02-21,14.479999542236328,14.109999656677246,14.109999656677246,14.479999542236328,900.0,13.13064193725586
2017-02-22,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,0.0,13.13064193725586
2017-02-23,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,0.0,13.13064193725586
2017-02-24,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,0.0,13.13064193725586
2017-02-27,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,0.0,13.13064193725586
2017-02-28,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,400.0,12.604691505432129
2017-03-01,14.65999984741211,14.649999618530273,14.649999618530273,14.65999984741211,200.0,13.293868064880371
2017-03-02,14.399999618530273,14.149999618530273,14.149999618530273,14.399999618530273,600.0,13.058096885681152
2017-03-03,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0.0,13.058096885681152
2017-03-06,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0.0,13.058096885681152
2017-03-07,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,700.0,12.758849143981934
2017-03-08,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,0.0,12.758849143981934
2017-03-09,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,0.0,12.758849143981934
2017-03-10,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,200.0,13.039959907531738
2017-03-13,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,0.0,13.039959907531738
2017-03-14,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,0.0,13.039959907531738
2017-03-15,14.779999732971191,14.34000015258789,14.779999732971191,14.34000015258789,2300.0,13.003690719604492
2017-03-16,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0.0,13.003690719604492
2017-03-17,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0.0,13.003690719604492
2017-03-20,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0.0,13.003690719604492
2017-03-21,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0.0,13.003690719604492
2017-03-22,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0.0,13.003690719604492
2017-03-23,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0.0,13.003690719604492
2017-03-24,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0.0,13.003690719604492
2017-03-27,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,100.0,12.668169021606445
2017-03-28,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0.0,12.668169021606445
2017-03-29,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,200.0,13.035626411437988
2017-03-30,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,200.0,13.026440620422363
2017-03-31,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,0.0,13.026440620422363
2017-04-03,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,0.0,13.026440620422363
2017-04-04,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,0.0,13.026440620422363
2017-04-05,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,100.0,12.741659164428711
2017-04-06,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,0.0,12.741659164428711
2017-04-07,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,0.0,12.741659164428711
2017-04-10,13.75,13.600000381469727,13.75,13.600000381469727,1000.0,12.493624687194824
2017-04-11,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0.0,12.493624687194824
2017-04-12,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0.0,12.493624687194824
2017-04-13,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0.0,12.493624687194824
2017-04-17,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0.0,12.493624687194824
2017-04-18,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13600.0,12.493624687194824
2017-04-19,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0.0,12.493624687194824
2017-04-20,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,600.0,12.576303482055664
2017-04-21,14.25,14.199999809265137,14.199999809265137,14.25,400.0,13.09074592590332
2017-04-24,14.199999809265137,13.970000267028809,14.199999809265137,13.970000267028809,27000.0,12.833524703979492
2017-04-25,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0.0,12.833524703979492
2017-04-26,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,300.0,13.366340637207031
2017-04-27,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0.0,13.366340637207031
2017-04-28,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,300.0,13.3112211227417
2017-05-01,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,0.0,13.3112211227417
2017-05-02,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,0.0,13.3112211227417
2017-05-03,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,600.0,12.952948570251465
2017-05-04,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0.0,12.952948570251465
2017-05-05,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,900.0,13.044815063476562
2017-05-08,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0.0,13.044815063476562
2017-05-09,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0.0,13.044815063476562
2017-05-10,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,500.0,12.769218444824219
2017-05-11,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,700.0,12.815150260925293
2017-05-12,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0.0,12.815150260925293
2017-05-15,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,2500.0,12.815150260925293
2017-05-16,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0.0,12.815150260925293
2017-05-17,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0.0,12.815150260925293
2017-05-18,13.6899995803833,13.640000343322754,13.6899995803833,13.640000343322754,600.0,12.530370712280273
2017-05-19,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,500.0,12.69572639465332
2017-05-22,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0.0,12.69572639465332
2017-05-23,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0.0,12.69572639465332
2017-05-24,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0.0,12.69572639465332
2017-05-25,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0.0,12.69572639465332
2017-05-26,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0.0,12.69572639465332
2017-05-30,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0.0,12.69572639465332
2017-05-31,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0.0,12.69572639465332
2017-06-01,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,100.0,12.429317474365234
2017-06-02,13.949999809265137,13.850000381469727,13.850000381469727,13.949999809265137,4100.0,12.815150260925293
2017-06-05,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0.0,12.815150260925293
2017-06-06,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,100.0,12.677353858947754
2017-06-07,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0.0,12.677353858947754
2017-06-08,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0.0,12.677353858947754
2017-06-09,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0.0,12.677353858947754
2017-06-12,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,200.0,12.539556503295898
2017-06-13,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,600.0,12.640607833862305
2017-06-14,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,1300.0,12.769218444824219
2017-06-15,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0.0,12.769218444824219
2017-06-16,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,700.0,12.677353858947754
2017-06-19,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0.0,12.677353858947754
2017-06-20,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0.0,12.677353858947754
2017-06-21,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,200.0,12.447691917419434
2017-06-22,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0.0,12.447691917419434
2017-06-23,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0.0,12.447691917419434
2017-06-26,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,900.0,12.346639633178711
2017-06-27,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,0.0,12.346639633178711
2017-06-28,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,0.0,12.346639633178711
2017-06-29,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,0.0,12.346639633178711
2017-06-30,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,0.0,12.346639633178711
2017-07-03,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,2200.0,12.539556503295898
2017-07-05,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0.0,12.539556503295898
2017-07-06,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0.0,12.539556503295898
2017-07-07,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0.0,12.539556503295898
2017-07-10,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0.0,12.539556503295898
2017-07-11,13.949999809265137,13.920000076293945,13.949999809265137,13.920000076293945,400.0,12.787591934204102
2017-07-12,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,0.0,12.787591934204102
2017-07-13,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,2500.0,12.94376277923584
2017-07-14,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,0.0,12.94376277923584
2017-07-17,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,0.0,12.94376277923584
2017-07-18,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,0.0,12.94376277923584
2017-07-19,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,100.0,12.90701675415039
2017-07-20,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,200.0,12.998881340026855
2017-07-21,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,0.0,12.998881340026855
2017-07-24,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,0.0,12.998881340026855
2017-07-25,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,0.0,12.998881340026855
2017-07-26,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,300.0,13.651121139526367
2017-07-27,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,0.0,13.651121139526367
2017-07-28,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,0.0,13.651121139526367
2017-07-31,15.0,15.0,15.0,15.0,300.0,13.779732704162598
2017-08-01,15.0,15.0,15.0,15.0,0.0,13.779732704162598
2017-08-02,15.0,15.0,15.0,15.0,0.0,13.779732704162598
2017-08-03,16.389999389648438,15.039999961853027,15.039999961853027,16.389999389648438,1700.0,15.056654930114746
2017-08-04,15.75,15.239999771118164,15.600000381469727,15.239999771118164,14600.0,14.000207901000977
2017-08-07,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,300.0,14.082886695861816
2017-08-08,15.470000267028809,15.25,15.279999732971191,15.390000343322754,22700.0,14.138006210327148
2017-08-09,15.369999885559082,15.100000381469727,15.15999984741211,15.229999542236328,7800.0,13.991022109985352
2017-08-10,15.25,15.100000381469727,15.220000267028809,15.100000381469727,2000.0,13.871597290039062
2017-08-11,15.210000038146973,14.920000076293945,15.210000038146973,14.920000076293945,2600.0,13.706241607666016
2017-08-14,15.079999923706055,14.979999542236328,15.079999923706055,14.979999542236328,4900.0,13.761359214782715
2017-08-15,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,28200.0,13.761359214782715
2017-08-16,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,0.0,13.761359214782715
2017-08-17,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,0.0,13.761359214782715
2017-08-18,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,200.0,13.687867164611816
2017-08-21,14.779999732971191,14.40999984741211,14.779999732971191,14.40999984741211,2000.0,13.237730026245117
2017-08-22,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,0.0,13.237730026245117
2017-08-23,14.449999809265137,14.399999618530273,14.399999618530273,14.449999809265137,600.0,13.274476051330566
2017-08-24,14.5600004196167,14.40999984741211,14.5600004196167,14.40999984741211,3300.0,13.237730026245117
2017-08-25,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,500.0,13.52251148223877
2017-08-28,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,0.0,13.52251148223877
2017-08-29,14.75,14.75,14.75,14.75,300.0,13.550070762634277
2017-08-30,14.75,14.75,14.75,14.75,0.0,13.550070762634277
2017-08-31,14.75,14.75,14.75,14.75,0.0,13.550070762634277
2017-09-01,14.75,14.75,14.75,14.75,0.0,13.550070762634277
2017-09-05,14.569999694824219,14.229999542236328,14.569999694824219,14.229999542236328,700.0,13.072372436523438
2017-09-06,14.5,14.180000305175781,14.5,14.180000305175781,500.0,13.026440620422363
2017-09-07,14.489999771118164,14.229999542236328,14.489999771118164,14.229999542236328,400.0,13.072372436523438
2017-09-08,14.5,14.5,14.5,14.5,1100.0,13.32040786743164
2017-09-11,14.5,14.5,14.5,14.5,0.0,13.32040786743164
2017-09-12,14.5,14.5,14.5,14.5,0.0,13.32040786743164
2017-09-13,14.770000457763672,14.399999618530273,14.399999618530273,14.770000457763672,500.0,13.568443298339844
2017-09-14,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0.0,13.568443298339844
2017-09-15,14.800000190734863,14.529999732971191,14.529999732971191,14.800000190734863,4000.0,13.596003532409668
2017-09-18,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0.0,13.596003532409668
2017-09-19,14.800000190734863,14.680000305175781,14.680000305175781,14.800000190734863,2900.0,13.596003532409668
2017-09-20,14.819999694824219,14.800000190734863,14.800000190734863,14.819999694824219,1300.0,13.614375114440918
2017-09-21,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,1800.0,13.614375114440918
2017-09-22,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,0.0,13.614375114440918
2017-09-25,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,200.0,13.660308837890625
2017-09-26,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0.0,13.660308837890625
2017-09-27,15.25,15.25,15.25,15.25,200.0,14.136788368225098
2017-09-28,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,1300.0,14.461238861083984
2017-09-29,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0.0,14.461238861083984
2017-10-02,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,200.0,13.951386451721191
2017-10-03,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,3300.0,14.377808570861816
2017-10-04,15.510000228881836,15.5,15.510000228881836,15.5,400.0,14.368537902832031
2017-10-05,15.420000076293945,15.420000076293945,15.420000076293945,15.420000076293945,200.0,14.294378280639648
2017-10-06,15.5,15.5,15.5,15.5,600.0,14.368537902832031
2017-10-09,15.5,15.5,15.5,15.5,0.0,14.368537902832031
2017-10-10,15.5,15.5,15.5,15.5,0.0,14.368537902832031
2017-10-11,15.5,15.5,15.5,15.5,0.0,14.368537902832031
2017-10-12,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,2200.0,13.562047004699707
2017-10-13,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,0.0,13.562047004699707
2017-10-16,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,800.0,13.181975364685059
2017-10-17,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,1300.0,13.181975364685059
2017-10-18,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,0.0,13.181975364685059
2017-10-19,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027,500.0,13.246865272521973
2017-10-20,14.0,14.0,14.0,14.0,400.0,12.978034973144531
2017-10-23,14.369999885559082,14.300000190734863,14.300000190734863,14.350000381469727,400.0,13.302485466003418
2017-10-24,14.359999656677246,14.1899995803833,14.359999656677246,14.1899995803833,25400.0,13.15416431427002
2017-10-25,14.399999618530273,14.199999809265137,14.399999618530273,14.199999809265137,200.0,13.163435935974121
2017-10-26,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,700.0,13.348834991455078
2017-10-27,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0.0,13.348834991455078
2017-10-30,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,500.0,13.348834991455078
2017-10-31,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,200.0,13.348834991455078
2017-11-01,14.40999984741211,14.399999618530273,14.399999618530273,14.40999984741211,1800.0,13.35810661315918
2017-11-02,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,0.0,13.35810661315918
2017-11-03,14.369999885559082,14.350000381469727,14.369999885559082,14.350000381469727,1700.0,13.302485466003418
2017-11-06,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,0.0,13.302485466003418
2017-11-07,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,0.0,13.302485466003418
2017-11-08,14.0,13.75,14.0,13.75,1700.0,12.746284484863281
2017-11-09,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,100.0,12.653583526611328
2017-11-10,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,200.0,12.73701286315918
2017-11-13,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,600.0,12.86679458618164
2017-11-14,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,0.0,12.86679458618164
2017-11-15,13.449999809265137,13.399999618530273,13.449999809265137,13.399999618530273,30400.0,12.421833038330078
2017-11-16,13.380000114440918,13.3100004196167,13.3100004196167,13.380000114440918,700.0,12.40329360961914
2017-11-17,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,200.0,12.421833038330078
2017-11-20,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0.0,12.421833038330078
2017-11-21,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0.0,12.421833038330078
2017-11-22,13.510000228881836,13.369999885559082,13.369999885559082,13.510000228881836,600.0,12.5238037109375
2017-11-24,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0.0,12.5238037109375
2017-11-27,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,200.0,12.347673416137695
2017-11-28,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0.0,12.347673416137695
2017-11-29,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0.0,12.347673416137695
2017-11-30,13.489999771118164,13.300000190734863,13.300000190734863,13.489999771118164,1200.0,12.505263328552246
2017-12-01,13.399999618530273,13.350000381469727,13.399999618530273,13.350000381469727,1200.0,12.375483512878418
2017-12-04,13.350000381469727,13.09000015258789,13.350000381469727,13.09000015258789,700.0,12.1344633102417
2017-12-05,13.470000267028809,13.119999885559082,13.119999885559082,13.470000267028809,900.0,12.486723899841309
2017-12-06,13.300000190734863,12.970000267028809,13.300000190734863,12.970000267028809,500.0,12.023221969604492
2017-12-07,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,200.0,12.29205322265625
2017-12-08,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,1100.0,12.319862365722656
2017-12-11,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,500.0,12.236433029174805
2017-12-12,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,100.0,12.29205322265625
2017-12-13,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,0.0,12.29205322265625
2017-12-14,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,0.0,12.29205322265625
2017-12-15,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,0.0,12.29205322265625
2017-12-18,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,100.0,12.310592651367188
2017-12-19,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0.0,12.310592651367188
2017-12-20,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,0.0,12.310592651367188
2017-12-21,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,200.0,12.245702743530273
2017-12-22,13.079999923706055,13.069999694824219,13.069999694824219,13.079999923706055,300.0,12.125192642211914
2017-12-26,13.199999809265137,13.100000381469727,13.199999809265137,13.100000381469727,900.0,12.143733024597168
2017-12-27,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,100.0,12.5979642868042
2017-12-28,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,0.0,12.5979642868042
2017-12-29,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,0.0,12.5979642868042
